params,train_mean,train_std,test_mean,test_std
{'C': 1e-05},0.007939995103725977,1.9269564293084564e-05,0.007939996979961662,7.707730305608506e-05
{'C': 0.0001},0.007939995103725977,1.9269564293084564e-05,0.007939996979961662,7.707730305608506e-05
{'C': 0.001},0.007939995103725977,1.9269564293084564e-05,0.007939996979961662,7.707730305608506e-05
{'C': 0.01},0.007939995103725977,1.9269564293084564e-05,0.007939996979961662,7.707730305608506e-05
{'C': 0.1},0.3379205558334083,0.0016154144756242795,0.3245671204505748,0.004846275982857169
{'C': 1.0},0.7736944769700332,0.0030133103682522915,0.668089611018865,0.007843165235834115
{'C': 10.0},0.9574755197225102,0.0005145922896944397,0.7208451694506476,0.009385396894310904
