params,train_mean,train_std,test_mean,test_std
{'n_clusters': 50},0.08177720096679836,0.007013878930755472,0.07798792949973646,0.008565160693427854
{'n_clusters': 100},0.14401832675944742,0.0032153727220759925,0.1384635717479255,0.003611740508470995
{'n_clusters': 150},0.19165826167942052,0.003277727736523342,0.18321649646199453,0.006793019226422974
{'n_clusters': 200},0.22694107407282313,0.0025630801483731043,0.21852265555733844,0.004182242391966534
{'n_clusters': 250},0.25752417499133895,0.001788578368693977,0.24752102723855907,0.0064360735990341925
{'n_clusters': 300},0.282685805679945,0.0015396028802891492,0.26980318727320773,0.005614834947019913
{'n_clusters': 350},0.3059722868994483,0.003948902170720852,0.2913322486411551,0.005480070919394964
{'n_clusters': 400},0.32608121542335794,0.004115506444601618,0.3094403778337854,0.005315178648708842
{'n_clusters': 450},0.3470531262474482,0.0037756596244092095,0.3293689321583749,0.009358208057622917
{'n_clusters': 500},0.36382754393650646,0.00331085628061852,0.344307380408304,0.008944141013338612
{'n_clusters': 550},0.3783188093270112,0.003239330473856885,0.35748850321836995,0.008900476059844675
{'n_clusters': 600},0.39153906650444736,0.0033074576185370443,0.3682528418255413,0.008111532267316689
{'n_clusters': 650},0.404390549461087,0.0018854260260231482,0.3791115492432223,0.008390767794678544
{'n_clusters': 700},0.41579058590090867,0.0027655486526102736,0.39018978074580757,0.007981070129893056
{'n_clusters': 750},0.42580188028814997,0.0023907710933619344,0.39834947911233726,0.007567472471991756
{'n_clusters': 800},0.4366762043735628,0.0016264022293883923,0.40657197181809757,0.007752535272407516
{'n_clusters': 850},0.44715039554269786,0.0010408135114187986,0.41611264821803456,0.010010477290843069
{'n_clusters': 900},0.45749905959615944,0.0009010664739458929,0.4253078720264171,0.00845018018394156
{'n_clusters': 950},0.4676045104002056,0.002040086447405445,0.4335616535507761,0.00656406203404174
{'n_clusters': 1000},0.47465006078669225,0.0026479218428856893,0.43921075543412363,0.006657938968583271
{'n_clusters': 1050},0.48287251621523747,0.0027823493283303654,0.44633470673172065,0.005272723946448189
{'n_clusters': 1100},0.4917540327057095,0.0014283816675737665,0.4531449325854749,0.008051421173089518
{'n_clusters': 1150},0.4993095848592793,0.0021728917540114402,0.4601433838554424,0.008703600476988869
{'n_clusters': 1200},0.5069514207464688,0.0018395175615222644,0.4655100540385921,0.009488780557699287
{'n_clusters': 1250},0.5137616114844175,0.0019808207808424574,0.47068822300294055,0.006895346896229752
{'n_clusters': 1300},0.5199912236156391,0.0016178103153479514,0.47643143759439466,0.007932061618849608
{'n_clusters': 1350},0.5261972891020699,0.0021825091379542735,0.481609695209575,0.00850161179784224
{'n_clusters': 1400},0.5320032204411063,0.002167481220723531,0.4877608563039951,0.009089240901234669
{'n_clusters': 1450},0.537683601581032,0.001903444408444586,0.49105614070029624,0.009665992346718106
{'n_clusters': 1500},0.5430266281359165,0.0015085592737359007,0.4956066617751108,0.009311070704239515
{'n_clusters': 1550},0.5490287065193529,0.0023290211734070788,0.49918424489536195,0.008156499640223625
{'n_clusters': 1600},0.5542697378299548,0.0027961465678619894,0.5040173010963449,0.0068444019181641
{'n_clusters': 1650},0.559463688469921,0.002927731605076754,0.5084424354195928,0.0073326980792877226
{'n_clusters': 1700},0.5646105744437678,0.003575109870045328,0.5114552339401877,0.007555459240886751
{'n_clusters': 1750},0.5693965376432413,0.0033510251045588083,0.5144052578217367,0.008248120942470842
