params,train_mean,train_std,test_mean,test_std
{'max_leaf_nodes': 100},0.11636173507744889,0.0019915663340286786,0.10751954578465787,0.004538385437321591
{'max_leaf_nodes': 200},0.18158423112668787,0.001997131655550375,0.16504528235240695,0.0045816871480306625
{'max_leaf_nodes': 300},0.22621924729860537,0.002376777251426684,0.2041489131063261,0.008346329103561511
{'max_leaf_nodes': 400},0.26672732286058104,0.0015904832562376118,0.23860793470255529,0.009598887457305269
{'max_leaf_nodes': 500},0.2987619146161142,0.0029322672358999707,0.26553485164628043,0.008336539139618487
{'max_leaf_nodes': 600},0.32427660339816633,0.002176739380770842,0.2851494145745317,0.009860811825112283
{'max_leaf_nodes': 700},0.34963439190344314,0.0016284595647621837,0.30473267883409183,0.011937702067150646
{'max_leaf_nodes': 800},0.37068479072275806,0.0013434196005615618,0.31945145032268407,0.013447796536403248
{'max_leaf_nodes': 900},0.3902915550759454,0.0017791964429768427,0.33388780488621717,0.013193123277023667
{'max_leaf_nodes': 1000},0.4082036356561248,0.0026541060814917546,0.347602315126324,0.012347975923051433
{'max_leaf_nodes': 1100},0.423958094438995,0.002618734313288227,0.3584923507629734,0.01258240455745608
{'max_leaf_nodes': 1200},0.4383081476721711,0.0028785158114380473,0.3679387076028628,0.012368390043548562
{'max_leaf_nodes': 1300},0.452862175697175,0.002222315166641195,0.3765377890423435,0.011687491080622399
{'max_leaf_nodes': 1400},0.46714161023274114,0.0021081515003373067,0.3853251402234533,0.011589497164607802
{'max_leaf_nodes': 1500},0.4791928295112794,0.0016768741734105564,0.39113109990367595,0.011228127196445756
