params,train_mean,train_std,test_mean,test_std
{'n_clusters': 50},0.09270647994492821,0.002928357620445974,0.09025878064326817,0.006277999308354268
{'n_clusters': 100},0.15609316531865858,0.0057747090340352,0.15189541881066243,0.0054994260710873755
{'n_clusters': 150},0.20704404072969687,0.005902782340367271,0.20013199616358598,0.0039476566969950996
{'n_clusters': 200},0.245072864654489,0.004343053180038379,0.23741528551133156,0.006111897540783017
{'n_clusters': 250},0.2753264396587288,0.005598009073814957,0.26641367196769095,0.010498547759083607
{'n_clusters': 300},0.30298303411073985,0.0032689273286677697,0.29092415931184895,0.00797943736904248
{'n_clusters': 350},0.3251475491763851,0.0035482753826849714,0.3114490431570965,0.008446914105287735
{'n_clusters': 400},0.34595471443285997,0.0031463877875207106,0.3308439490241957,0.008403130676213262
{'n_clusters': 450},0.3681741874690139,0.004888186908412551,0.35121165986961034,0.007832680727090365
{'n_clusters': 500},0.38561547765513127,0.0037861232659158104,0.3672801205730114,0.010995022954259135
{'n_clusters': 550},0.40129928911692947,0.00163203415188415,0.3824070257163258,0.013424715659555365
{'n_clusters': 600},0.4148255347972258,0.002198927300226378,0.3941130824101088,0.013583997309293123
{'n_clusters': 650},0.4273004290201451,0.002017502398895821,0.4055366187528621,0.013623149520659626
{'n_clusters': 700},0.43820616073792584,0.0023816471470659226,0.41457495521409227,0.012162405942209794
{'n_clusters': 750},0.45024952456891176,0.0024643250570293967,0.4251510881052353,0.011358731380167126
{'n_clusters': 800},0.46219875906765884,0.0030699058133300925,0.4338756547972068,0.010168322620667336
{'n_clusters': 850},0.4731280254268431,0.0033344968969825643,0.4447029354949952,0.011022708958599024
{'n_clusters': 900},0.48331193006262696,0.0038679275082075877,0.45239185854400465,0.009885742476544133
{'n_clusters': 950},0.49277402146647625,0.0033643326482358225,0.46042607658308954,0.011379514703110813
{'n_clusters': 1000},0.5014279918979967,0.003348682464392823,0.4690879228115238,0.012864870342415673
{'n_clusters': 1050},0.509517053375487,0.0032672017055188933,0.4773731458309139,0.012746763114831493
{'n_clusters': 1100},0.5188849892858688,0.0032178656011432752,0.4805112030518738,0.0063150381549484345
{'n_clusters': 1150},0.5266680597982656,0.003076737862419771,0.48675655073009383,0.007070397237171191
{'n_clusters': 1200},0.5346865031937043,0.0031906212494054002,0.4934098793866032,0.00785968215881485
{'n_clusters': 1250},0.5415280754027924,0.0028674585446857195,0.4988706179524436,0.008388522260680409
{'n_clusters': 1300},0.5483774975194076,0.0025629379794194,0.5059631622303329,0.007078835111300271
{'n_clusters': 1350},0.5546384818883936,0.0025635264720775463,0.5107021007981627,0.007562166608265677
{'n_clusters': 1400},0.5608210121178627,0.002662689465644953,0.5152526563483009,0.007128126588781246
{'n_clusters': 1450},0.5668387801596417,0.002663294856787801,0.5195835203619633,0.0075920815210014
{'n_clusters': 1500},0.57277023184321,0.002193386077442703,0.5260171673320897,0.009057505203164791
{'n_clusters': 1550},0.5778464954260969,0.0021014256202153926,0.5296576285173572,0.009468044632179451
{'n_clusters': 1600},0.582899217904218,0.0017132935993939896,0.5339885122312046,0.009866450497348852
{'n_clusters': 1650},0.5877087212851198,0.001628458619839615,0.5381624544223912,0.01029462535827341
{'n_clusters': 1700},0.5927928316977427,0.0017511159557657872,0.5416146704912606,0.010592724428672014
{'n_clusters': 1750},0.597390491296981,0.0019102077438310772,0.5445960767672864,0.009881034601113756
