params,train_mean,train_std,test_mean,test_std
{'n_clusters': 50},0.06346504287059025,0.0008994459921578912,0.06047584910013003,0.004236720093195398
{'n_clusters': 100},0.09504456589943662,0.001653394960882938,0.08868970524484918,0.005633853896170234
{'n_clusters': 150},0.12624750481125,0.002019257192019372,0.11900588631673426,0.004757695241197019
{'n_clusters': 200},0.15005964175379632,0.002267428665112164,0.14122540468858488,0.00424406657191544
{'n_clusters': 250},0.17083544677589418,0.0022442554878679914,0.15901971978654061,0.004835455428508409
{'n_clusters': 300},0.19024607301027713,0.0032508158334392124,0.17731623692190915,0.005182646416641159
{'n_clusters': 350},0.20783645727028333,0.0025354787753281973,0.1941063104715643,0.005468432841351957
{'n_clusters': 400},0.22442257689913148,0.002220355738438519,0.2089820678082333,0.0061501928087874976
{'n_clusters': 450},0.240686991897769,0.0025317053265612286,0.22184936174848596,0.00660089906337363
{'n_clusters': 500},0.255217501285886,0.0036171486587385153,0.23424571784469342,0.005177490162908669
{'n_clusters': 550},0.2685083651575448,0.003993669300044569,0.2463911822366585,0.006792966459655497
{'n_clusters': 600},0.2803555831752472,0.0036083640882759675,0.25633974111396074,0.006814161898863192
{'n_clusters': 650},0.2917712861899743,0.0029217303113579663,0.2664138098689849,0.008280626918322863
{'n_clusters': 700},0.3029045436532819,0.0029609550199677453,0.2765192117680236,0.007662176617313409
{'n_clusters': 750},0.3125392477679071,0.002826013259178593,0.2843336988702634,0.008384887988664476
{'n_clusters': 800},0.3223465575143873,0.003243696000730741,0.29359179581861605,0.007438543300436843
{'n_clusters': 850},0.3312515941806421,0.0032992587955977164,0.3016573076013459,0.008046546422242003
{'n_clusters': 900},0.34026646861200704,0.0035579559862791922,0.3084989503249004,0.008972520866192426
{'n_clusters': 950},0.3487949066956083,0.0034066300418457004,0.3149325726697957,0.009352728538141699
{'n_clusters': 1000},0.3575430255416755,0.003833364167499477,0.32164859223956527,0.009195155815330753
{'n_clusters': 1050},0.3652947253552038,0.003697817352999753,0.3279565815805833,0.00926031384442007
{'n_clusters': 1100},0.3755256860392905,0.0032313391569750664,0.33395087995308204,0.00800538315493111
{'n_clusters': 1150},0.38286939348785953,0.003533891894738759,0.3393801868739835,0.00771665346809566
{'n_clusters': 1200},0.3898286573707141,0.002967759723849523,0.3449036803786848,0.008058983701564056
{'n_clusters': 1250},0.39652901034355276,0.0026115753129410673,0.3505840070550302,0.008264662672527165
{'n_clusters': 1300},0.4033078100692083,0.0028935127089078625,0.3565782709522055,0.008715026988361555
{'n_clusters': 1350},0.40986694072800595,0.0025697287878545657,0.3613798905832033,0.00892595338944019
{'n_clusters': 1400},0.41604163089888074,0.002983691292437833,0.36662088343705973,0.008088643294797082
{'n_clusters': 1450},0.4220515471864574,0.00291904891721813,0.3722072205314539,0.009255141874554089
{'n_clusters': 1500},0.4281948503461681,0.003170676543359952,0.37656952111510134,0.009592993229630462
{'n_clusters': 1550},0.43374186184959285,0.0028387300126503697,0.38058659073427414,0.009235874612201019
{'n_clusters': 1600},0.43967332091986105,0.0030090260738804137,0.38526270048755007,0.009735781937539448
{'n_clusters': 1650},0.4448908092790222,0.0030784535711807213,0.38906009334538594,0.009406919384506803
{'n_clusters': 1700},0.4502730610569901,0.003469113554817678,0.3939872721045678,0.00845767955895839
{'n_clusters': 1750},0.45537286574464275,0.0038341261644778517,0.39847505794070615,0.008517622961658663
