params,train_mean,train_std,test_mean,test_std
{'n_clusters': 50},0.10211372387098801,0.004298632758026562,0.10008152428998318,0.003063533862522278
{'n_clusters': 100},0.16327990539459497,0.001996028604515429,0.16033754395234368,0.005418278856441739
{'n_clusters': 150},0.205027623087458,0.002608970435353503,0.19809195829589066,0.006641911200513593
{'n_clusters': 200},0.24011422195616153,0.0016735401185989489,0.23358665308535925,0.007400096840785435
{'n_clusters': 250},0.2685083192984497,0.0024608156697462297,0.2601684375655339,0.007217988530296339
{'n_clusters': 300},0.2941564023393358,0.0033436476832101234,0.2843336840951247,0.006951641602092943
{'n_clusters': 350},0.31680735775387403,0.003479721054234416,0.3044190174158499,0.006855465543491302
{'n_clusters': 400},0.33701825874640823,0.00291208414883698,0.3238139528332264,0.005643620321610195
{'n_clusters': 450},0.3547263377579727,0.0019470658725398529,0.3400390152310994,0.007176153569076752
{'n_clusters': 500},0.37218334222476557,0.00254468477089851,0.3568290592304773,0.007002253380059437
{'n_clusters': 550},0.3868315420555325,0.0028764010302890167,0.36953934762246843,0.003783029634381801
{'n_clusters': 600},0.4014326565989763,0.0019801981361943512,0.3829087007737937,0.005967051715860424
{'n_clusters': 650},0.4146136817821876,0.0023027358450816867,0.39508552293500443,0.007310380518151437
{'n_clusters': 700},0.42808498857428334,0.002603592698324938,0.4080783070527943,0.007302408419503492
{'n_clusters': 750},0.43895932650975855,0.0022532404234772456,0.41714806038382457,0.007717868967275429
{'n_clusters': 800},0.4501867456221168,0.001753426248935086,0.4285401158311769,0.006321901624417468
{'n_clusters': 850},0.45974297374490475,0.002162528822175795,0.43641742189787835,0.0064762071208039765
{'n_clusters': 900},0.46899320997926164,0.0025640845835324055,0.44250582805343763,0.007013958812136884
{'n_clusters': 950},0.4780159444748664,0.002654651254062437,0.45192084682426625,0.006518948890240892
{'n_clusters': 1000},0.48590102408160807,0.002684027759814913,0.4584799691967909,0.006570315500573976
{'n_clusters': 1050},0.49471191541110776,0.003131593461564595,0.4662629951038145,0.00571360354049137
{'n_clusters': 1100},0.5045427693401454,0.002869340233587801,0.4739204717327465,0.004881052410626402
{'n_clusters': 1150},0.511784481852211,0.002361312783763753,0.48060512860822435,0.005057237798586315
{'n_clusters': 1200},0.5187280508444774,0.0019563096913474704,0.4866935150635986,0.005337080003753385
{'n_clusters': 1250},0.5259148457051046,0.0028990206219514213,0.49293882826649504,0.0045079624328475225
{'n_clusters': 1300},0.5315560000830512,0.0022852719633632713,0.498148487976337,0.004768094216185105
{'n_clusters': 1350},0.5379582107672071,0.0021364333797577757,0.5023852097316155,0.004804653499426796
{'n_clusters': 1400},0.5436307573885635,0.0020037548888614497,0.5071241384493531,0.0047695470941636646
{'n_clusters': 1450},0.5491071618899864,0.002193388460514758,0.5108901439876661,0.0058785904635658675
{'n_clusters': 1500},0.5543246536347183,0.0024049194086746754,0.5151268903681758,0.0060560527991981115
{'n_clusters': 1550},0.5597461247879656,0.002594262634111132,0.5193950585435319,0.004927857094290944
{'n_clusters': 1600},0.5645948570853008,0.002841957016602791,0.5236318098490876,0.005812356549238402
{'n_clusters': 1650},0.5691375981097633,0.0030471553464451627,0.5266445837444517,0.004893510459887247
{'n_clusters': 1700},0.5738608032914249,0.0030579437392203764,0.5301281231072431,0.005358053535063041
{'n_clusters': 1750},0.5786153908675631,0.003032852030960772,0.5324818667185964,0.005560962110360279
