params,train_mean,train_std,test_mean,test_std
{'max_depth': 10},0.47086002058979515,0.020580765779889723,0.20300596230998882,0.009602756197187146
{'max_depth': 50},0.5955877227775723,0.04789842708197012,0.24957471136545734,0.017393517913951065
{'max_depth': 100},0.5955877227775723,0.04789842708197012,0.24838025337678887,0.01672477697890335
{'max_depth': 200},0.5955877227775723,0.04789842708197012,0.2553083378243129,0.014256078823742045
