params,train_mean,train_std,test_mean,test_std
{'n_neighbors': 10},0.45276408140849556,0.00552681630297418,0.35944485456961467,0.014379659995653271
{'n_neighbors': 20},0.3798963457953656,0.004323991370997289,0.32910527092868747,0.010365885844773506
{'n_neighbors': 30},0.34312600956652106,0.0026594875973826116,0.30874796988040754,0.012339002614889077
{'n_neighbors': 40},0.3247882732254435,0.005106718237348454,0.29761405580983313,0.014720079624069862
{'n_neighbors': 50},0.2991543829354347,0.004803440596209226,0.2776494906245386,0.012227829556604477
{'n_neighbors': 60},0.2829297217305249,0.0038545735447492444,0.26766277868005317,0.013719950664979925
{'n_neighbors': 70},0.2702569839197304,0.004962381367450834,0.2557603720655544,0.008177125347099577
{'n_neighbors': 80},0.2520160001032027,0.004764777231252152,0.23886165657758748,0.011129719757476814
{'n_neighbors': 90},0.24308721641143963,0.00394423186180201,0.2338712535065702,0.014336100067054859
{'n_neighbors': 100},0.23444634058915842,0.005615867929762995,0.22849402037501845,0.014352780155361315
