params,train_mean,train_std,test_mean,test_std
{'n_neighbors': 10},0.45698852699349357,0.0041147309263355305,0.3590609774103056,0.01848951598024151
{'n_neighbors': 20},0.3870008376004268,0.0042499485801165,0.3321770264284659,0.014471422150924734
{'n_neighbors': 30},0.3485019944841846,0.002999422073644078,0.3133544957921157,0.018314826811314956
{'n_neighbors': 40},0.31768368927512086,0.0038145532721431123,0.28916211427727745,0.01981816954554127
{'n_neighbors': 50},0.2997299683112446,0.007808178750911576,0.2741879521630001,0.01850598328780753
{'n_neighbors': 60},0.2861937372551585,0.005900795621903939,0.2634408681529603,0.014935489278358046
{'n_neighbors': 70},0.2685287534681172,0.003514853528035792,0.25192160047246415,0.013834847171844133
{'n_neighbors': 80},0.2531679540895449,0.003633314680684105,0.23848147054481025,0.013080453279430646
{'n_neighbors': 90},0.2419346174082671,0.0058973832920639745,0.23079949800679164,0.01715066798321077
{'n_neighbors': 100},0.2350221563281219,0.006184504226775822,0.22043333825483535,0.018465333402095614
