params,train_mean,train_std,test_mean,test_std
{'C': 0.001},0.016200891298149164,2.0090070905059356e-06,0.016200895036281374,8.0380648602958e-06
{'C': 0.00630957344480193},0.016200891298149164,2.0090070905059356e-06,0.016200895036281374,8.0380648602958e-06
{'C': 0.039810717055349734},0.016200891298149164,2.0090070905059356e-06,0.016200895036281374,8.0380648602958e-06
{'C': 0.25118864315095824},0.016200891298149164,2.0090070905059356e-06,0.016200895036281374,8.0380648602958e-06
{'C': 1.584893192461114},0.016200891298149164,2.0090070905059356e-06,0.016200895036281374,8.0380648602958e-06
{'C': 10.0},0.03508486555238379,0.0016566473885502341,0.034022453843282514,0.005642951911018585
{'C': 100.0},0.4828878188185013,0.002330163386052644,0.4054307208282572,0.011618951725440741
{'C': 464.15888336127773},0.8914536233416313,0.00562600727814946,0.541517869961319,0.009287968439190103
{'C': 2154.4346900318824},0.9481063534628312,0.0023181805675342153,0.5392876626919181,0.004423941722822222
{'C': 10000.0},0.9493720737259274,0.0023340970036349364,0.5390856437329001,0.00475010679914562
