params,train_mean,train_std,test_mean,test_std
{'max_leaf_nodes': 100},0.12135169215105827,0.0018719510996074735,0.11520852300917565,0.004749775118398482
{'max_leaf_nodes': 200},0.18553855810251635,0.0020326915959618893,0.17527632710541538,0.0060994959821542
{'max_leaf_nodes': 300},0.2349517174209586,0.004799292871481818,0.21987199509386596,0.005900511369175521
{'max_leaf_nodes': 400},0.2768328032114269,0.0031257596042929586,0.2558687835697306,0.007148292598960733
{'max_leaf_nodes': 500},0.30813770966739823,0.0033019765234309777,0.28279580886447253,0.007112637989875325
{'max_leaf_nodes': 600},0.3389169727114931,0.0024617829583316194,0.3109781299382822,0.009334782294070238
{'max_leaf_nodes': 700},0.3644159339783658,0.002588328886259326,0.33297795184861123,0.00991782626507408
{'max_leaf_nodes': 800},0.3873414988868582,0.002575359353374734,0.3522159457433269,0.009199388476316886
{'max_leaf_nodes': 900},0.40759162140912597,0.0025112886555810595,0.3678762974172368,0.008523927599843958
{'max_leaf_nodes': 1000},0.42605289143041436,0.002621207877951597,0.3825324124678924,0.009676552956615594
{'max_leaf_nodes': 1100},0.44351774949808453,0.0030928996700937523,0.39646658961924375,0.008723062092977745
{'max_leaf_nodes': 1200},0.45944482376174306,0.0029046762841497607,0.40836081755373155,0.008393083324983754
{'max_leaf_nodes': 1300},0.47485407497425286,0.0027192996047327536,0.41984715808580797,0.008575773555935896
{'max_leaf_nodes': 1400},0.48901581722049403,0.0027588710564590965,0.4298272027835573,0.009877176657900659
{'max_leaf_nodes': 1500},0.5013494765104267,0.0028024858644142697,0.43745340536902927,0.00944682556582543
