params,train_mean,train_std,test_mean,test_std
{'n_clusters': 50},0.08779502779439735,0.0020671561813158453,0.0849861886929016,0.002115815702177611
{'n_clusters': 100},0.14879649329718847,0.004241240921473479,0.14517950759190948,0.0029056003048300106
{'n_clusters': 150},0.19741711973452103,0.0023298780921822315,0.19159576816389057,0.00540157944184715
{'n_clusters': 200},0.2365051320974929,0.001365262654372312,0.22643144251944086,0.007859012854280761
{'n_clusters': 250},0.2668607152727401,0.0012283225716643417,0.2560261240211347,0.008970685115008795
{'n_clusters': 300},0.29406224346029763,0.002574672027423314,0.28182323536332904,0.01007442194159373
{'n_clusters': 350},0.3162816949519102,0.0010718306931984394,0.30244198073932627,0.007998572332687009
{'n_clusters': 400},0.33809315038521365,0.0013248913173637407,0.3235002815648921,0.00898456117657908
{'n_clusters': 450},0.36067349725885417,0.005124016807542054,0.34408779229779907,0.007173407373766864
{'n_clusters': 500},0.37750280982369283,0.004061789265050232,0.36090938614322493,0.008605348708373298
{'n_clusters': 550},0.39266886686909547,0.0031109074434189634,0.37440404724537735,0.007154120488337876
{'n_clusters': 600},0.40661092065839155,0.002275916062081237,0.38695734486424554,0.0067812316035711796
{'n_clusters': 650},0.42135325197585144,0.0019257232272363208,0.3996676726566064,0.008957446808633642
{'n_clusters': 700},0.4343930413027386,0.0023666138187620187,0.41062057158313336,0.010238510009638364
{'n_clusters': 750},0.44644425073234356,0.002186671223770654,0.42006696289834633,0.00971578532873616
{'n_clusters': 800},0.45791490617755437,0.00213356995124419,0.43164739643834454,0.009605838153041274
{'n_clusters': 850},0.46813020890455226,0.0022543211874727865,0.4399639772269802,0.00977217053372536
{'n_clusters': 900},0.47818073005377276,0.0022631610939752795,0.4493162213587631,0.010527391523721369
{'n_clusters': 950},0.4885137062955668,0.002726248077479332,0.458637102796254,0.011123403528361093
{'n_clusters': 1000},0.496924450243168,0.00281903929329812,0.46632604554544843,0.010885838154137548
{'n_clusters': 1050},0.5051704390819999,0.0028523997236297835,0.47335590876016986,0.010303644238697975
{'n_clusters': 1100},0.5138636482788869,0.004348766184780632,0.479569987319976,0.01003482614303075
{'n_clusters': 1150},0.5218271783317954,0.004000465731309441,0.4861605068621161,0.00995343161807017
{'n_clusters': 1200},0.5290531968766102,0.0033256179658362503,0.49158973498227815,0.008854493505005426
{'n_clusters': 1250},0.5361144630826682,0.0039019538970710426,0.49683081156192027,0.009381653514428065
{'n_clusters': 1300},0.5426265124552718,0.003914840282503449,0.5028249818832176,0.008746488273092637
{'n_clusters': 1350},0.5490522562419353,0.0036339828202758095,0.5079091317153375,0.009523243717089078
{'n_clusters': 1400},0.5551484768843353,0.003752807560243358,0.5130559773857637,0.009630492739123024
{'n_clusters': 1450},0.5607504183503649,0.003989287924358852,0.5186107794092486,0.009079210479143226
{'n_clusters': 1500},0.5666348001355681,0.004447741728183145,0.5232555313932787,0.009091857341476486
{'n_clusters': 1550},0.5723387313058553,0.004057677508041464,0.5265507714641641,0.008836215632442773
{'n_clusters': 1600},0.5782152610290769,0.003278942838723751,0.531729088179899,0.009487210270127677
{'n_clusters': 1650},0.5831502906023147,0.00326677060946983,0.5355578388069805,0.008462442871874233
{'n_clusters': 1700},0.5884854657107761,0.0033010401541682466,0.53926107955634,0.008686521581190083
{'n_clusters': 1750},0.593600952054513,0.002849133985879598,0.5432153499112359,0.008695054390787016
