params,train_mean,train_std,test_mean,test_std
{'n_clusters': 50},0.07944701262558754,0.002058138219308081,0.07726606055107918,0.0032848857436658125
{'n_clusters': 100},0.1305156437284582,0.001846570498100016,0.12562777347821244,0.0027093882574682256
{'n_clusters': 150},0.17318133370104324,0.002606670477451672,0.1659869955139724,0.007309578667140136
{'n_clusters': 200},0.20856610286633318,0.0022366974758966035,0.20116770383214894,0.004892285512331254
{'n_clusters': 250},0.23899228935023223,0.003925215365267819,0.22953839314851213,0.007096735630321998
{'n_clusters': 300},0.2686260460590407,0.002487982549495088,0.25561792141576556,0.008253588874368684
{'n_clusters': 350},0.2941093493688246,0.0014040823403138507,0.279061318696884,0.009345274406159577
{'n_clusters': 400},0.31660337957647533,0.0033176552102053233,0.29955478074728514,0.011119276525984023
{'n_clusters': 450},0.3386894620471453,0.003497137164115381,0.32023627613709715,0.006057371802689525
{'n_clusters': 500},0.3579353057804133,0.0032893444147022205,0.3365557516708958,0.007379262714047546
{'n_clusters': 550},0.3746861857502766,0.003120361278743709,0.3531261977096762,0.007941839038101006
{'n_clusters': 600},0.39088001282922036,0.0029987142121196235,0.3675625522732092,0.00845957068156371
{'n_clusters': 650},0.4056615921454217,0.00285197993405371,0.38024135976979945,0.008005258307376743
{'n_clusters': 700},0.41950949813572935,0.002488637229135524,0.39439526785799595,0.008968154454876642
{'n_clusters': 750},0.4326983606075223,0.00248327705668608,0.4034336338695034,0.008305029186814245
{'n_clusters': 800},0.4446946656201929,0.0023906808572463118,0.4158614560859732,0.008764010664085695
{'n_clusters': 850},0.4574598482231383,0.002659094654043772,0.4270967916377443,0.009740373586093518
{'n_clusters': 900},0.4692521676717103,0.002931270442408184,0.4379866450476838,0.009164310641956445
{'n_clusters': 950},0.47949883925090175,0.002763392509920972,0.44718194765680586,0.009636704665168213
{'n_clusters': 1000},0.4903339501166185,0.0028822608267269883,0.4557810241712403,0.008821649799135979
{'n_clusters': 1050},0.5002432480284605,0.0027593309839908584,0.46459975282178056,0.009031316123301153
{'n_clusters': 1100},0.5106782072033706,0.0033902819653751828,0.47404620816259424,0.0072442786043871495
{'n_clusters': 1150},0.5188457455960357,0.00390556921675471,0.48135854740292955,0.007815947952920036
{'n_clusters': 1200},0.5271466548563184,0.0035020684672211616,0.488200027599959,0.006504699430215649
{'n_clusters': 1250},0.5349218886956917,0.003348071710366,0.4944453260277168,0.007171829354508711
{'n_clusters': 1300},0.5419674557022531,0.00354985432856361,0.5004081385797684,0.007097395847305956
{'n_clusters': 1350},0.5489816378521045,0.0032173765304450578,0.5051784989424448,0.007592743605851115
{'n_clusters': 1400},0.556505806380081,0.002970794641716042,0.5123339065102117,0.00741851184821988
{'n_clusters': 1450},0.5625706449357836,0.0033701011738029953,0.5167276190386133,0.008946208102876857
{'n_clusters': 1500},0.5693494526636973,0.0033683353103327995,0.5224394118352209,0.009207624431699183
{'n_clusters': 1550},0.5757124332003032,0.003722889851750887,0.5273666152196339,0.009717364187100785
{'n_clusters': 1600},0.5817302024731988,0.003571378804946929,0.5336432714166375,0.008752881963957494
{'n_clusters': 1650},0.5879911809943807,0.0033515421358055273,0.5379113952665775,0.008545111421240316
{'n_clusters': 1700},0.5942207909711481,0.0037214380243882524,0.54189704801595,0.008291056300199605
{'n_clusters': 1750},0.5993048973826417,0.0036805261399305697,0.5449097923610365,0.007604136233535429
