params,train_mean,train_std,test_mean,test_std
{'n_clusters': 50},0.07723449256692702,0.002548818032116219,0.07262124946649437,0.004346311012438556
{'n_clusters': 100},0.12974676059815846,0.002586611104570171,0.1255650037642128,0.003519989339203665
{'n_clusters': 150},0.17254583990511094,0.0018644105580757388,0.1649824633879452,0.002712125534414686
{'n_clusters': 200},0.20794627933865623,0.002340073632662238,0.19840588074158194,0.004679075725819525
{'n_clusters': 250},0.2399181041507818,0.003591745984769795,0.23032275108353478,0.005239605302730271
{'n_clusters': 300},0.2671432032976838,0.0026171705302921945,0.25599431807268364,0.006761025866691864
{'n_clusters': 350},0.29183408822020623,0.0033474407108603924,0.27965732808953814,0.007070684483769656
{'n_clusters': 400},0.3151362655614145,0.0044198264363233455,0.30065287890128917,0.007873429797217862
{'n_clusters': 450},0.3377950191765808,0.001973080811382271,0.32083264013307866,0.009121083602089948
{'n_clusters': 500},0.35773131313739415,0.002301448316477988,0.33837589115017463,0.007906479965849604
{'n_clusters': 550},0.37414481451544146,0.002523601765967487,0.3536909872343787,0.008135981608673395
{'n_clusters': 600},0.3903543352538569,0.002612328204729429,0.36768796365000694,0.00772072102026553
{'n_clusters': 650},0.4050339165557631,0.002621136653651723,0.3809317872234254,0.008016128949665946
{'n_clusters': 700},0.41941535064452007,0.002227830686270934,0.3932967954004796,0.007988556129621164
{'n_clusters': 750},0.4331612521571703,0.0021216533325209464,0.40657200629342116,0.008432812186281932
{'n_clusters': 800},0.4461618270332447,0.002307551269360272,0.41915666660658113,0.008323835577905078
{'n_clusters': 850},0.4577030805548616,0.0029994448786887415,0.42835191504019476,0.007617787989354753
{'n_clusters': 900},0.4691344716890353,0.002571087884994285,0.4380180323672067,0.00740330207027165
{'n_clusters': 950},0.47914576238292667,0.0025880490926508946,0.44614635326430585,0.0075158759643263896
{'n_clusters': 1000},0.4899181087674692,0.0027089642755786245,0.4569735699364935,0.00757123725948735
{'n_clusters': 1050},0.49947434704696947,0.003217723210667948,0.4643173211215827,0.006644108429462414
{'n_clusters': 1100},0.5095719685646921,0.002976131719192463,0.47454837079963746,0.010000571651385055
{'n_clusters': 1150},0.5173236569903914,0.0027068905218296086,0.4808564537165335,0.011105075000143466
{'n_clusters': 1200},0.5257814776074994,0.0029180681351608636,0.48879642114621785,0.009909077825796664
{'n_clusters': 1250},0.5335253308990711,0.0028423387465796013,0.4940060316055976,0.009652070940163097
{'n_clusters': 1300},0.5409396548907959,0.0032858243871537757,0.5003141292976323,0.007665970562299143
{'n_clusters': 1350},0.5492562571949919,0.003649379837102125,0.5075322967293063,0.007733366376103541
{'n_clusters': 1400},0.5565136639820876,0.0037394874399183874,0.5122712205219978,0.008176516776402817
{'n_clusters': 1450},0.5632061630462696,0.0036214133645170086,0.51883033304443,0.007321769684690237
{'n_clusters': 1500},0.570228197873661,0.0038099126868239653,0.5241654878568553,0.00783267734661485
{'n_clusters': 1550},0.5769206994000763,0.0040304205305610845,0.5294378877304196,0.007655799476333055
{'n_clusters': 1600},0.5827187808315852,0.00401951479902847,0.5329528193377803,0.00832626914921764
{'n_clusters': 1650},0.5886502362085035,0.0041123001348094225,0.537158178398767,0.007352974946049807
{'n_clusters': 1700},0.593553886157277,0.003994967005685831,0.5406103304420358,0.006912483126177814
{'n_clusters': 1750},0.5990224345955892,0.003962395563539633,0.5449726408757756,0.007697256879798858
