params,train_mean,train_std,test_mean,test_std
{'n_neighbors': 10},0.5177705756273848,0.004061366119942276,0.4337841330002584,0.011647195994702587
{'n_neighbors': 20},0.4528152270375389,0.006656861460997269,0.401990245663258,0.012535045037968972
{'n_neighbors': 30},0.4064909828948928,0.012104235739681462,0.3643201703112117,0.010306217170389428
{'n_neighbors': 40},0.3780380675938474,0.009852208187624424,0.34447493529240447,0.008948133872131643
{'n_neighbors': 50},0.34690259476049967,0.011813008675027959,0.3187535122585514,0.0070092334627747145
{'n_neighbors': 60},0.3222972168558512,0.01108098820848862,0.30133886270504406,0.007354063430879862
{'n_neighbors': 70},0.30078016461142665,0.00906141428452525,0.27865982468446077,0.011338594696811657
{'n_neighbors': 80},0.28083280951145195,0.00788478450220586,0.2632663901980811,0.0059865492301867905
{'n_neighbors': 90},0.26539129654726085,0.00764828737222798,0.24726833450237704,0.008151204038822689
{'n_neighbors': 100},0.2526834097440481,0.006105484119905522,0.23613103954649312,0.010615821731335268
{'n_neighbors': 110},0.24164640901678475,0.005134381184346425,0.229246397499477,0.013534595818674354
{'n_neighbors': 120},0.22974870005670733,0.008413266526719584,0.21750202018959017,0.014600288654259132
{'n_neighbors': 130},0.22159774964838252,0.008295467151661576,0.2071725959743877,0.012988025241985135
{'n_neighbors': 140},0.21030785348365583,0.008936648055609139,0.19886971930644942,0.009308581270370797
{'n_neighbors': 150},0.1974486190004774,0.008812011450971772,0.18530183888526555,0.012076995184310131
{'n_neighbors': 160},0.19233504096062848,0.009632896610295646,0.17841637645669,0.010658125732486255
{'n_neighbors': 170},0.18620927885585767,0.011793120475146558,0.17416167259392343,0.005611007959823781
{'n_neighbors': 180},0.18023531296355033,0.0129507914143987,0.17152845288343604,0.008070640381128546
{'n_neighbors': 190},0.1749701822003082,0.013206098547131942,0.16605937921727393,0.0073648137993292855
{'n_neighbors': 200},0.17178065479337068,0.012516081503559762,0.15957939037446317,0.006312117805554814
{'n_neighbors': 210},0.16818616661700772,0.012875473567568073,0.15836543076184734,0.0063390823245928415
{'n_neighbors': 220},0.16555360123538668,0.012675142128449649,0.15613809482790447,0.00724406271664641
{'n_neighbors': 230},0.16312351623847832,0.01262260119854025,0.15370709917182485,0.008502180162367557
{'n_neighbors': 240},0.1603389111553236,0.012386783918818634,0.15087206559770952,0.007412955991253787
{'n_neighbors': 250},0.1565924217230696,0.011696604367882148,0.14682163674324927,0.0055759826082675
{'n_neighbors': 260},0.1542635256576608,0.011133733154556652,0.1460113048578894,0.0071314231852831495
{'n_neighbors': 270},0.15223820920196457,0.01049084409032584,0.14418944250971127,0.008118453576181696
{'n_neighbors': 280},0.1508207568024759,0.00967617323077348,0.14479590957754448,0.004264368361499227
{'n_neighbors': 290},0.14844139442345952,0.010961082311869192,0.14277059260261948,0.003905205296166503
{'n_neighbors': 300},0.14621375136562126,0.010187323675703283,0.14135215288630743,0.007023067770321742
{'n_neighbors': 310},0.14413786607460377,0.009536664203827514,0.13871975355737953,0.006772716271673865
{'n_neighbors': 320},0.14120142633334296,0.01005888326590488,0.13466809413058015,0.008445492479864484
{'n_neighbors': 330},0.14013822490060202,0.010961020440587874,0.13304804564602996,0.006608527550263016
{'n_neighbors': 340},0.13760698941783686,0.009808157703016268,0.13061581941761113,0.008653301006667561
{'n_neighbors': 350},0.13350600552976494,0.009807280293917992,0.12778160622505527,0.008114626871978017
{'n_neighbors': 360},0.1307719564667173,0.008627587610959737,0.12514982218229698,0.007225237709223941
{'n_neighbors': 370},0.12834185865459474,0.008738126215155394,0.12271964690777679,0.006688990157214364
{'n_neighbors': 380},0.12591167113597262,0.008893768333901401,0.1213016173822445,0.006651253390790824
{'n_neighbors': 390},0.12444347048816354,0.009849628182550422,0.1202896767286465,0.005517864292030883
{'n_neighbors': 400},0.12216515607329022,0.008920163456628888,0.11785970654951619,0.0058884706472132125
{'n_neighbors': 410},0.1182668704285728,0.007221800640422142,0.1142147512808207,0.007115838312253106
{'n_neighbors': 420},0.11649487231240929,0.006742379610282351,0.11056959091673538,0.006547460600442864
{'n_neighbors': 430},0.11391297828782332,0.007622904191199111,0.10834122950584317,0.006891153599602777
{'n_neighbors': 440},0.111887828429912,0.00759195174036508,0.10753130781126304,0.006508035591929071
{'n_neighbors': 450},0.11021694235396262,0.007571777076298905,0.10651895696688529,0.00702665760138273
{'n_neighbors': 460},0.11158395407027225,0.007547099811951217,0.10712685970244759,0.007231825136343249
{'n_neighbors': 470},0.11016630944257022,0.006952015669581251,0.10408939697853473,0.008014594654178166
{'n_neighbors': 480},0.10920442509347097,0.006583808001532338,0.10469647933253756,0.009424193545652382
{'n_neighbors': 490},0.10763489454680597,0.0060422025979998744,0.10267157254839225,0.00809311386090502
{'n_neighbors': 500},0.10677427602049153,0.005855690027427026,0.10206428509899954,0.008065688839847178
