params,train_mean,train_std,test_mean,test_std
{'C': 1e-05},0.016200891298149164,2.0090070905059356e-06,0.016200895036281374,8.0380648602958e-06
{'C': 0.0001},0.016200891298149164,2.0090070905059356e-06,0.016200895036281374,8.0380648602958e-06
{'C': 0.001},0.016200891298149164,2.0090070905059356e-06,0.016200895036281374,8.0380648602958e-06
{'C': 0.01},0.016200891298149164,2.0090070905059356e-06,0.016200895036281374,8.0380648602958e-06
{'C': 0.1},0.016200891298149164,2.0090070905059356e-06,0.016200895036281374,8.0380648602958e-06
{'C': 1.0},0.01726418243738967,0.00187776590333996,0.017010611635471656,0.001616168329550464
{'C': 10.0},0.09285140438728859,0.0027809047760910923,0.0753352284147357,0.005971191666799552
