params,train_mean,train_std,test_mean,test_std
{'n_clusters': 50},0.0622215814615111,0.0019048658696370574,0.03604859119976701,0.00617039199954269
{'n_clusters': 100},0.09523115122273161,0.0027707643448527594,0.05629765904122007,0.002897850964398598
{'n_clusters': 150},0.12201307792611389,0.0018121725120884352,0.07067730701549291,0.003662360966743932
{'n_clusters': 200},0.14580812420505626,0.001961908502226358,0.08282818338809379,0.005155676700272434
{'n_clusters': 250},0.16464168340654026,0.0017406276416511454,0.0897138509120592,0.004757777550867222
{'n_clusters': 300},0.18291833184356468,0.0018986414187791968,0.0984222011657622,0.005877257808922336
{'n_clusters': 350},0.1993217163416408,0.0022160457590797832,0.10551029783952517,0.005411697418345235
{'n_clusters': 400},0.21542146996914738,0.0029742627387658225,0.10834676708136955,0.007210411740339015
{'n_clusters': 450},0.23314102822871313,0.0022948859123693337,0.11239473479115136,0.0025269949885908635
{'n_clusters': 500},0.248278641202836,0.0023590972741951177,0.11563503685564155,0.0029386611398605255
{'n_clusters': 550},0.2632139147596026,0.0020167423311687653,0.11806685289328064,0.007691700272963882
{'n_clusters': 600},0.27622526583560003,0.0014580431506847906,0.12069986750837816,0.0076936304728208674
{'n_clusters': 650},0.2907047406681212,0.001215110073978945,0.12069945731759842,0.008000348112609528
{'n_clusters': 700},0.3042730281390066,0.00185323231819094,0.12211707665235101,0.007585929184839128
{'n_clusters': 750},0.31728436639978985,0.0019449037270295824,0.12312983768750847,0.008261309575624154
{'n_clusters': 800},0.3307513367870335,0.0017023310110250815,0.12616750550681122,0.00801088415589788
{'n_clusters': 850},0.34361076349842534,0.0015460891000486667,0.1269778373921711,0.008092171261798228
{'n_clusters': 900},0.3564703055467451,0.0019569178104234305,0.12799059842732857,0.008491701802213003
{'n_clusters': 950},0.3697348339949188,0.0019285178460355296,0.130825426906054,0.008010288459195774
{'n_clusters': 1000},0.38259426070631053,0.0021318938678459706,0.1336600502893896,0.006919303614727671
{'n_clusters': 1050},0.39545363615684537,0.002256624814931284,0.13568536726431463,0.008346867310260393
{'n_clusters': 1100},0.4092244424580862,0.002593736174960564,0.14034267337738782,0.00758506498881487
{'n_clusters': 1150},0.4216282498582317,0.0025541960696803274,0.14236799035231285,0.008721361820104386
{'n_clusters': 1200},0.4339814243469847,0.002513140632270032,0.1435825652510983,0.008173607562090754
{'n_clusters': 1250},0.4464358774737368,0.002859896053882673,0.14439248694567844,0.0074697068128100124
{'n_clusters': 1300},0.4593458730204499,0.0028276988729339825,0.1464175988252136,0.00781868851299295
{'n_clusters': 1350},0.47159778168641814,0.002677818534022719,0.14884859448129326,0.00979909220647579
{'n_clusters': 1400},0.48445725965866676,0.0026205128274340897,0.1498613555164507,0.01017243422173494
{'n_clusters': 1450},0.4968104469626341,0.0022606219093421376,0.15006378466624828,0.008724582452805272
{'n_clusters': 1500},0.5089105594161388,0.002213917097162294,0.1516840382461883,0.008489418232865224
{'n_clusters': 1550},0.5214662655504615,0.0019693423373560513,0.15168403824618829,0.008537745382222201
{'n_clusters': 1600},0.5341231862467121,0.0017922680441310316,0.15249395994076848,0.008468287157268956
{'n_clusters': 1650},0.5467294740315704,0.0017790024239004714,0.15391157927552107,0.009176562573294371
{'n_clusters': 1700},0.5593358643381422,0.0018241516537818815,0.1551271796512558,0.009799272019837577
{'n_clusters': 1750},0.5718409247458582,0.0018753072958336535,0.1559368962504461,0.00895448133678984
