params,train_mean,train_std,test_mean,test_std
{'max_leaf_nodes': 100},0.07016538845672898,0.0009516380477143693,0.06474389414933075,0.004345493515772772
{'max_leaf_nodes': 200},0.10819419145253809,0.000801986069000621,0.09675487227434398,0.007083632139269226
{'max_leaf_nodes': 300},0.1406524467646233,0.0017037105592795517,0.12481164899510835,0.009205973315532969
{'max_leaf_nodes': 400},0.17187105040466716,0.001980558983243035,0.15123660030363895,0.010115345349803214
{'max_leaf_nodes': 500},0.1986253979376814,0.001273567062156911,0.17210646393600432,0.009288229930520904
{'max_leaf_nodes': 600},0.22245323130971179,0.0017796841864010382,0.19109329524893598,0.008747476852562972
{'max_leaf_nodes': 700},0.2442960352817841,0.004403843786935755,0.20973495962299366,0.007125770492095316
{'max_leaf_nodes': 800},0.2623807199549229,0.003892199773289981,0.22401435788872726,0.008571226738701573
{'max_leaf_nodes': 900},0.27895899613960595,0.0034711630090269448,0.23757197093158924,0.009687504038242077
{'max_leaf_nodes': 1000},0.2964473993131711,0.0038341764396902637,0.25078433823483787,0.009084229225341316
{'max_leaf_nodes': 1100},0.3125313852414339,0.0037380824796949697,0.262835497841894,0.010582584097552099
{'max_leaf_nodes': 1200},0.32644991762383063,0.004609119476114341,0.27253292861273565,0.01075890718523709
{'max_leaf_nodes': 1300},0.33860312783774316,0.004659755819960498,0.28059849949602,0.010244371098860035
{'max_leaf_nodes': 1400},0.3498462282984066,0.005048688425305525,0.287722519744264,0.010979129917523131
{'max_leaf_nodes': 1500},0.36047734467442916,0.004283319685392838,0.2935912146631628,0.011832330095689951
