params,train_mean,train_std,test_mean,test_std
{'n_clusters': 50},0.08809248740104252,0.002845667917506177,0.06581839213418161,0.007460100855862954
{'n_clusters': 100},0.14433994918767562,0.004756946579071553,0.10571190660776328,0.01211653235456025
{'n_clusters': 150},0.18534826305790236,0.004188360357124433,0.13386494058386555,0.012266560928080674
{'n_clusters': 200},0.2199273761810021,0.00485926511467052,0.15512820512820513,0.012371387720678478
{'n_clusters': 250},0.2478232525654457,0.004136980810341073,0.16748069026904414,0.011669387509441439
{'n_clusters': 300},0.2734912680334093,0.0017246536613989554,0.17740484599387177,0.015264914370624777
{'n_clusters': 350},0.29647641840392913,0.0026591658768677987,0.19400752289890028,0.007057070242427426
{'n_clusters': 400},0.3163731918533683,0.0029407158238290414,0.20474488184454587,0.01564450512585959
{'n_clusters': 450},0.33338441477722347,0.006446716446154306,0.2091962721861938,0.0075762929918104195
{'n_clusters': 500},0.35176223933053324,0.005796834468843403,0.21689268178629878,0.009900099279470944
{'n_clusters': 550},0.3681149781020027,0.006764295077733776,0.2211471805536755,0.010907637386673774
{'n_clusters': 600},0.38239202381066806,0.005849942244460729,0.22823363646431954,0.0103804287939801
{'n_clusters': 650},0.3974284734837199,0.006150531612923152,0.22803100221913214,0.009570932916583239
{'n_clusters': 700},0.41200923976945425,0.006401299698692342,0.23289278843590155,0.012758056170033553
{'n_clusters': 750},0.42567865209576805,0.005205524536388532,0.2383618621020637,0.016666390847011967
{'n_clusters': 800},0.4387406745288006,0.005377160943759891,0.24220863123438713,0.013339869387975411
{'n_clusters': 850},0.4519037705564045,0.004346146383771016,0.24484185094487448,0.01532674341011037
{'n_clusters': 900},0.46461117038147687,0.002754847599256094,0.24808153772319508,0.015139702454884389
{'n_clusters': 950},0.4770655850625863,0.0027974574479484654,0.25071434724290265,0.016512384781065915
{'n_clusters': 1000},0.4902287964271183,0.002831484647858554,0.254966384865601,0.018317427659902148
{'n_clusters': 1050},0.5017212754982715,0.002698346795135292,0.25638461948652325,0.019371376310730302
{'n_clusters': 1100},0.5171120017684995,0.0026959991511800807,0.25597976118692806,0.019009685666483013
{'n_clusters': 1150},0.5289082398623646,0.0027826163312225103,0.2598271456054211,0.01842790024945679
{'n_clusters': 1200},0.5405020360171595,0.002908825636590211,0.26124455984478384,0.020367233205605146
{'n_clusters': 1250},0.5519945022730987,0.003223310731579646,0.26286460832933395,0.019560848476706017
{'n_clusters': 1300},0.5640946019113893,0.0030068072943991646,0.26650894831185984,0.01747555730601587
{'n_clusters': 1350},0.57589082719004,0.0031930109510785384,0.267117056142812,0.018185957817913847
{'n_clusters': 1400},0.587737723825726,0.0034364184019187683,0.2695468212265525,0.01734866838700976
{'n_clusters': 1450},0.5996351892967331,0.0034094675057218214,0.26954702632194233,0.01728060578511459
{'n_clusters': 1500},0.6114821371932758,0.0030822875852205486,0.2727879436726022,0.01731827277176427
{'n_clusters': 1550},0.6232278064518196,0.0028637454708643783,0.2738009098031494,0.018303326828682336
{'n_clusters': 1600},0.6343152991231189,0.0032753775475015986,0.27542034300153,0.017591467962858143
{'n_clusters': 1650},0.6450990071412781,0.0036753894886729795,0.275217093470173,0.018428738979015494
{'n_clusters': 1700},0.6566927520352163,0.00371239316780889,0.27582417582417584,0.017870062614142
{'n_clusters': 1750},0.6673246382104835,0.002882654017579645,0.2772420002543183,0.019264726965602375
