params,train_mean,train_std,test_mean,test_std
{'n_clusters': 50},0.06024040119432349,0.003689200965792328,0.055893886530284265,0.002693125370651035
{'n_clusters': 100},0.10222351423810719,0.0031609360116386415,0.09631577485407335,0.003857871259390076
{'n_clusters': 150},0.13385801093419944,0.003509228573098117,0.12418407498126757,0.0037928399333862326
{'n_clusters': 200},0.16346038093962306,0.0036693081545487497,0.15126787434709893,0.006967709058434933
{'n_clusters': 250},0.18915550002316653,0.0026453083328149213,0.17612358773068548,0.007658755577150297
{'n_clusters': 300},0.2103471356221429,0.002805137832029317,0.19592639577533474,0.006586522101889881
{'n_clusters': 350},0.23033836354669024,0.003590860568296779,0.21428572202507262,0.006255983132965878
{'n_clusters': 400},0.24859562461266377,0.003040072624525259,0.22978916172659908,0.005660420550135208
{'n_clusters': 450},0.2662252344035326,0.00318778072733511,0.24366077601589176,0.008737899495452244
{'n_clusters': 500},0.28270936278922726,0.003159552147520758,0.2584423073683912,0.00702470655464436
{'n_clusters': 550},0.2980244612782821,0.00388587936080928,0.2711211197900275,0.006669958010999401
{'n_clusters': 600},0.3122725011082051,0.003462350442231927,0.28439632575792273,0.006305359968233091
{'n_clusters': 650},0.3261047195946243,0.0036141633011452594,0.2971066289250525,0.007351397995665248
{'n_clusters': 700},0.3384462414110301,0.0037832306569718943,0.30853022929340657,0.0069126101722365475
{'n_clusters': 750},0.3502385396228399,0.004148933587565916,0.3176314290445144,0.006527727854892303
{'n_clusters': 800},0.3611364245108849,0.004310171802482182,0.32503792039332596,0.005962801766984993
{'n_clusters': 850},0.3724971997174612,0.003384998664052607,0.33536302367893267,0.007398187451599144
{'n_clusters': 900},0.38230450300057905,0.0033202184841291693,0.3434285847121247,0.006824814697321218
{'n_clusters': 950},0.3923393388003653,0.0030505151201142187,0.35394202176496126,0.0077530228419365865
{'n_clusters': 1000},0.4012051554757825,0.003512724141989416,0.35921442656357166,0.006894303150339257
{'n_clusters': 1050},0.41047110137412746,0.003107129044473782,0.36674639331478165,0.007884543645257076
{'n_clusters': 1100},0.41907797451493745,0.0020477627603017645,0.3750631120047115,0.009097326325383862
{'n_clusters': 1150},0.4273945617379546,0.0015873227900583373,0.3822499512174172,0.00935713509046966
{'n_clusters': 1200},0.43578177042859406,0.0014129762995530944,0.389405378485369,0.009638953839462082
{'n_clusters': 1250},0.4438708331372011,0.0015849076667562598,0.3971256740787627,0.00972343259479962
{'n_clusters': 1300},0.451245921441351,0.001609882777324956,0.4019901471495458,0.00992327982358204
{'n_clusters': 1350},0.45818950028255045,0.0014288095623702626,0.4068231491750203,0.010186876950174804
{'n_clusters': 1400},0.46514091795122764,0.0012614198723103372,0.4131311877665004,0.00907993353394936
{'n_clusters': 1450},0.4724218587641683,0.001776139269272809,0.4191254615137681,0.009382092769633884
{'n_clusters': 1500},0.47905160319610934,0.0015586243524605393,0.42439784168714745,0.009346089426716641
{'n_clusters': 1550},0.48568919384222786,0.001612256298325244,0.42894844156270134,0.00940034915616794
{'n_clusters': 1600},0.4915814215338294,0.0019079709606609368,0.43353042383273205,0.009540227537977293
{'n_clusters': 1650},0.497363813614775,0.0022421486163249162,0.4376416554104735,0.009309178255240854
{'n_clusters': 1700},0.5032403547258257,0.0021577155236669025,0.44200393629393614,0.009655524691968691
{'n_clusters': 1750},0.5088815238771719,0.0026745313347883446,0.44561301508472706,0.00970200830109429
