params,train_mean,train_std,test_mean,test_std
{'n_clusters': 50},0.10191393942888997,0.004200143003861155,0.0824212741346,0.010275493901225402
{'n_clusters': 100},0.16038886486036222,0.001961752985367904,0.12292371682069332,0.011140122368135268
{'n_clusters': 150},0.20640949094765304,0.004530289257029707,0.15937634593849598,0.005605798174087595
{'n_clusters': 200},0.2457980514466775,0.002712129022660585,0.18327139452559385,0.008299636232138469
{'n_clusters': 250},0.27465588907150573,0.00242455574858549,0.20311806521213013,0.01260454459675004
{'n_clusters': 300},0.3035645390207254,0.003968710131604304,0.22114184807353904,0.01097082991376203
{'n_clusters': 350},0.3266001044439959,0.0033320296610767526,0.23754619773656724,0.011973983091410425
{'n_clusters': 400},0.3471044343845013,0.0033145992991094773,0.24584845911833594,0.012752084568931437
{'n_clusters': 450},0.3693807239955275,0.0038056132983249557,0.2551675834430594,0.012963063557571059
{'n_clusters': 500},0.3878596605890513,0.0028702759199886805,0.26225321897214393,0.010674969149816632
{'n_clusters': 550},0.4040097651932374,0.002070710432849749,0.26671076217548784,0.013396642718267083
{'n_clusters': 600},0.419552582425856,0.002442944756946958,0.27278568762331357,0.013512353965853499
{'n_clusters': 650},0.43509527150633237,0.0024195450686349622,0.2784559598669341,0.013863608773350805
{'n_clusters': 700},0.4485621521870765,0.003397279465545572,0.28291145211637936,0.012574367432774645
{'n_clusters': 750},0.4620797042248558,0.004007187690786695,0.2891900372863419,0.015526139117330258
{'n_clusters': 800},0.4755973587843488,0.004061348541306604,0.29202425047889774,0.012637342807498408
{'n_clusters': 850},0.4889629736423082,0.004534067448277318,0.297088055654685,0.013569628703806689
{'n_clusters': 900},0.5014679187130962,0.005407175860026415,0.301138894699925,0.015843607206561864
{'n_clusters': 950},0.5139729791208122,0.005953707469708413,0.3033676663015969,0.01731307660401203
{'n_clusters': 1000},0.5265793437969557,0.00550721283861913,0.3035709158329539,0.01869120141015734
{'n_clusters': 1050},0.5392362773084207,0.005428029494429206,0.3078231585510421,0.017676256678309573
{'n_clusters': 1100},0.5520451992605622,0.0033666473962577353,0.3092348301194886,0.00935065651717726
{'n_clusters': 1150},0.5638921215266764,0.0033815392046161463,0.3104498152090537,0.010852654909115036
{'n_clusters': 1200},0.5757390437927908,0.0030584085035767965,0.3116654155847885,0.011874106548390577
{'n_clusters': 1250},0.5880922054663297,0.002916251859653506,0.31632272169786174,0.01265185096009328
{'n_clusters': 1300},0.5997872674439094,0.002907910778871977,0.3169300091472544,0.01281308160061374
{'n_clusters': 1350},0.6123429607630178,0.0028066756829055405,0.31996747187116725,0.011220286909383946
{'n_clusters': 1400},0.6241392885633825,0.002419888451404374,0.3203721250753725,0.010326340397105059
{'n_clusters': 1450},0.6357836279230703,0.0026783336880685164,0.32158711016493774,0.009581430521961858
{'n_clusters': 1500},0.6468205133134057,0.0026307342638531095,0.3242201247800352,0.0075274743120536175
{'n_clusters': 1550},0.6583130436454159,0.0029009206244510395,0.3260423973189931,0.008307142777523691
{'n_clusters': 1600},0.6689448401141835,0.0027972162545461996,0.32806709900774844,0.008865483403832041
{'n_clusters': 1650},0.6803867631652297,0.003101682971517826,0.33373675596519947,0.009883586494720903
{'n_clusters': 1700},0.6919298879629897,0.0034706337217092634,0.33535618916358,0.00991851542295549
{'n_clusters': 1750},0.7029667220924681,0.0035475982653532926,0.33717907698870747,0.011843903978151972
